R	-21.3484	-8.917	-4.25016	1.02533	-21.8628	-8.64129	-21.4412	-8.81393	-4.39865	1.97666	0.112565	0.0862226	0.508579	0.483547	0
L	-21.549	-8.8729	-4.22537	1.00311	-21.5029	-8.87191	-21.6597	-8.71217	-4.34224	2.0925	0.11256	0.086521	0.507904	0.486299	0
R	-21.7194	-8.77566	-3.88972	1.21664	-21.9514	-7.41274	-21.8754	-8.60465	-4.2827	2.20712	0.112705	0.0868715	0.50762	0.488433	0
L	-21.9385	-8.65641	-3.95184	1.37355	-21.9793	-8.57089	-22.0881	-8.49143	-4.22007	2.32043	0.112824	0.0871863	0.50711	0.490306	0
R	-22.1398	-8.5675	-4.0108	1.40983	-22.1914	-7.70392	-22.2975	-8.37258	-4.15437	2.43232	0.112973	0.0876691	0.506461	0.492581	0
L	-22.3986	-8.42407	-4.13984	1.61485	-22.5838	-8.35296	-22.5035	-8.24817	-4.08564	2.5427	0.112952	0.0880358	0.505768	0.494316	0
R	-22.5729	-8.34206	-3.92837	1.66048	-22.3177	-8.57758	-22.7061	-8.11829	-4.01391	2.65145	0.113013	0.0886973	0.505088	0.496373	0
L	-22.8558	-8.02318	-4.147	2.29218	-22.9861	-7.6724	-22.9049	-7.98301	-3.93923	2.75848	0.112886	0.0886001	0.50451	0.496293	0
R	-23.0288	-7.91186	-3.78062	2.37074	-23.2693	-8.32031	-23.1	-7.84243	-3.86163	2.8637	0.112793	0.0885532	0.503835	0.496284	0
L	-23.283	-7.68852	-3.92513	2.66015	-23.4777	-7.56583	-23.2911	-7.69663	-3.78118	2.967	0.112639	0.0884328	0.5032	0.495864	0
R	-23.4781	-7.54352	-3.94136	2.68651	-23.473	-7.02103	-23.4781	-7.54572	-3.69792	3.06828	0.112485	0.088312	0.502674	0.495588	0
L	-23.6539	-7.40014	-3.90328	2.70404	-23.5408	-7.36069	-23.6609	-7.3898	-3.61191	3.16746	0.112332	0.0881932	0.502219	0.495503	0
R	-23.8362	-7.24797	-3.76728	2.77816	-24.0505	-6.56968	-23.8393	-7.22897	-3.52321	3.26445	0.11218	0.0880789	0.501697	0.495478	0
L	-23.9989	-7.17313	-3.70811	2.6049	-23.9384	-7.26171	-24.0132	-7.06336	-3.43189	3.35916	0.11203	0.0881449	0.501223	0.496362	0
R	-24.1547	-7.01474	-3.45051	2.72815	-24.3577	-5.94086	-24.1825	-6.89307	-3.33801	3.45149	0.111888	0.0882527	0.50058	0.497115	0
L	-24.3426	-6.7122	-3.50754	3.16399	-24.2574	-6.4352	-24.347	-6.71823	-3.24166	3.54138	0.111737	0.0881342	0.500095	0.496831	0
R	-24.4962	-6.56528	-3.21886	3.18983	-24.788	-7.18367	-24.5066	-6.53896	-3.14289	3.62873	0.111588	0.0880262	0.499438	0.496684	0
L	-24.5924	-6.43925	-3.09373	3.08633	-24.3008	-6.43799	-24.6612	-6.35538	-3.0418	3.71347	0.111496	0.0880154	0.498775	0.49708	0
R	-24.7208	-6.27601	-2.91852	3.1338	-24.6108	-6.00878	-24.8107	-6.16764	-2.93846	3.79553	0.111444	0.0880761	0.498109	0.497593	0
L	-24.9266	-6.02585	-3.04261	3.39243	-25.146	-5.91902	-24.955	-5.97587	-2.83295	3.87484	0.111305	0.0879964	0.497562	0.497553	0
R	-25.0467	-5.83636	-2.84993	3.46709	-24.8975	-5.02285	-25.094	-5.7802	-2.72537	3.95132	0.111183	0.087927	0.496942	0.497518	0
L	-25.1911	-5.65521	-2.85431	3.48792	-25.1941	-5.64372	-25.2276	-5.58079	-2.61581	4.02492	0.111052	0.087894	0.496434	0.497627	0
R	-25.3341	-5.4805	-2.80204	3.49948	-25.5328	-5.4399	-25.3556	-5.37777	-2.50435	4.09557	0.11091	0.0879365	0.496013	0.497913	0
L	-25.5006	-5.22104	-2.85995	3.72682	-25.5713	-5.10241	-25.4779	-5.1713	-2.39109	4.16322	0.11077	0.0878576	0.495944	0.497761	0
R	-25.6177	-5.06248	-2.75357	3.65716	-25.0178	-6.55904	-25.5946	-4.96152	-2.27613	4.22781	0.11063	0.0878946	0.495896	0.497966	0
L	-25.7443	-4.89029	-2.73225	3.62685	-25.6952	-4.89995	-25.7055	-4.7486	-2.15956	4.2893	0.110503	0.0880788	0.496113	0.498469	0
R	-25.8543	-4.70181	-2.53181	3.66597	-25.8162	-4.40681	-25.8105	-4.53268	-2.04149	4.34764	0.110381	0.0883881	0.496098	0.499037	0
L	-25.9861	-4.41985	-2.54978	3.92669	-25.9516	-4.26659	-25.9096	-4.31392	-1.92202	4.40279	0.110306	0.0884384	0.496487	0.498978	0
R	-26.0867	-4.23062	-2.0857	3.9629	-26.8953	-4.43966	-26.0027	-4.0925	-1.80125	4.45471	0.110246	0.088604	0.496053	0.498959	0
L	-26.1919	-3.89374	-2.09697	4.32889	-26.1198	-3.67723	-26.0897	-3.86856	-1.67928	4.50337	0.110225	0.0884981	0.495865	0.49839	0
R	-26.2581	-3.68337	-1.68292	4.3481	-26.5652	-3.85723	-26.1706	-3.64227	-1.55623	4.54875	0.110173	0.0884082	0.495265	0.497849	0
L	-26.2922	-3.3895	-1.59547	4.54204	-25.9974	-3.24722	-26.2453	-3.41381	-1.4322	4.59081	0.110056	0.0883025	0.494694	0.497212	0
R	-26.3338	-3.16122	-1.29259	4.56334	-26.2976	-3.01078	-26.3138	-3.18332	-1.30729	4.62954	0.109919	0.0881958	0.494057	0.496582	0
L	-26.3631	-2.91731	-1.22896	4.59984	-26.1741	-2.87885	-26.376	-2.95098	-1.18162	4.66493	0.109779	0.0880989	0.493427	0.495954	0
R	-26.4114	-2.70274	-1.0863	4.56655	-26.4681	-3.44967	-26.4319	-2.71697	-1.05529	4.69696	0.109644	0.0879888	0.492796	0.495362	0
L	-26.4939	-2.57583	-1.13611	4.30161	-26.674	-2.73852	-26.4815	-2.48143	-0.928411	4.72562	0.109505	0.0880058	0.492278	0.495193	0
R	-26.5397	-2.35008	-1.01721	4.33625	-26.657	-1.72382	-26.5247	-2.24456	-0.80109	4.75091	0.109368	0.0880549	0.491771	0.495004	0
L	-26.6026	-2.14795	-1.0389	4.29882	-26.6691	-2.17333	-26.5616	-2.0065	-0.673434	4.77284	0.109248	0.0882318	0.491491	0.494952	0
R	-26.6232	-1.92214	-0.872336	4.33077	-26.3248	-1.32261	-26.5921	-1.76744	-0.545553	4.79141	0.109121	0.0884638	0.491142	0.494868	0
L	-26.637	-1.63858	-0.818013	4.50506	-26.4671	-1.53207	-26.6161	-1.52753	-0.417552	4.80664	0.108988	0.0885282	0.490934	0.494474	0
R	-26.6255	-1.43253	-0.406634	4.45973	-26.4998	-2.19526	-26.6338	-1.28695	-0.289538	4.81852	0.108851	0.0887186	0.490349	0.494178	0
L	-26.639	-1.1831	-0.393806	4.52925	-26.5998	-1.14277	-26.6451	-1.04586	-0.161616	4.8271	0.108714	0.088874	0.48987	0.493781	0
R	-26.6599	-0.973074	-0.234847	4.48836	-27.2008	-1.67679	-26.65	-0.804425	-0.0338883	4.83238	0.108579	0.089164	0.489358	0.493462	0
L	-26.6828	-0.686464	-0.252584	4.65434	-26.7355	-0.59539	-26.6485	-0.562811	0.0935412	4.83439	0.108456	0.0892671	0.489051	0.492926	0
R	-26.6635	-0.451887	0.113835	4.65753	-26.9891	0.0351487	-26.6406	-0.321181	0.220572	4.83317	0.108326	0.0893946	0.488469	0.492388	0
L	-26.6256	-0.106636	0.178329	4.95367	-26.4553	0.0602653	-26.6264	-0.0796947	0.347104	4.82874	0.108191	0.0892932	0.487932	0.491813	0
R	-26.5982	0.134621	0.440428	4.93025	-26.9537	0.136943	-26.6059	0.161489	0.473041	4.82116	0.108057	0.0891922	0.487327	0.491231	0
L	-26.5825	0.459503	0.435209	5.13856	-26.6201	0.57588	-26.5792	0.402213	0.598287	4.81045	0.107923	0.0891271	0.48679	0.490893	0
R	-26.5588	0.707593	0.530652	5.11049	-26.8241	0.381506	-26.5462	0.642323	0.722748	4.79667	0.107791	0.089076	0.486281	0.490534	0
L	-26.5632	1.00071	0.478686	5.21111	-26.7293	1.06082	-26.5069	0.881666	0.846334	4.77986	0.107695	0.0891624	0.486024	0.490396	0
R	-26.5099	1.28413	0.583948	5.26912	-25.9562	2.60409	-26.4616	1.12009	0.968955	4.76007	0.107588	0.0894239	0.485801	0.490443	0
L	-26.4692	1.49828	0.598699	5.13825	-26.3986	1.42212	-26.4101	1.35745	1.09053	4.73737	0.107496	0.0895863	0.485816	0.490243	0
R	-26.4199	1.7069	0.786742	4.99473	-26.5072	-0.563928	-26.3526	1.59361	1.21096	4.71181	0.107416	0.0896521	0.485674	0.489842	0
L	-26.3803	1.89138	0.778319	4.82184	-26.3594	1.79315	-26.2891	1.82841	1.33018	4.68345	0.107379	0.0895965	0.485847	0.489291	0
R	-26.3041	2.11787	1.10288	4.75783	-26.3475	1.82827	-26.2197	2.06173	1.44811	4.65235	0.107329	0.0895301	0.485554	0.488721	0
L	-26.2531	2.28718	1.0853	4.57617	-26.2502	2.18481	-26.1444	2.29342	1.56467	4.61859	0.107333	0.0894217	0.485539	0.488131	0
R	-26.1814	2.50847	1.19467	4.54758	-26.069	2.27896	-26.0633	2.52336	1.67979	4.58223	0.10736	0.0893161	0.485538	0.487541	0
L	-26.1103	2.76589	1.21989	4.6273	-26.0641	2.80701	-25.9765	2.75141	1.79339	4.54334	0.107432	0.0892107	0.48577	0.486968	0
R	-26.0102	2.9837	1.64754	4.54543	-26.3234	3.02388	-25.8841	2.97746	1.90543	4.502	0.107482	0.0891035	0.485349	0.486384	0
L	-25.906	3.29733	1.70188	4.77441	-25.8345	3.42005	-25.7861	3.20139	2.01582	4.45828	0.107513	0.0891206	0.485008	0.486046	0
R	-25.8147	3.53351	1.87126	4.74357	-26.1824	3.73376	-25.6826	3.42306	2.12452	4.41227	0.107579	0.089178	0.484584	0.485733	0
L	-25.7169	3.71869	1.86915	4.60664	-25.6666	3.63509	-25.5737	3.64239	2.23146	4.36404	0.107679	0.0891493	0.484328	0.485296	0
R	-25.5934	3.92421	2.10065	4.5115	-25.5773	3.13316	-25.4596	3.85924	2.3366	4.31367	0.107749	0.0890993	0.483886	0.484811	0
L	-25.538	4.07996	1.99557	4.32428	-25.7492	3.99968	-25.3402	4.07353	2.43989	4.26125	0.108053	0.0889935	0.483795	0.484242	0
R	-25.4085	4.27712	2.21644	4.2445	-25.3516	3.75691	-25.2157	4.28514	2.54127	4.20686	0.108334	0.0888883	0.483479	0.483669	0
L	-25.2493	4.51658	2.31079	4.31996	-25.0214	4.52803	-25.0863	4.49399	2.64071	4.15058	0.108496	0.0887895	0.483172	0.483165	0
R	-25.0883	4.71792	2.43885	4.27553	-24.2719	4.30917	-24.9518	4.69998	2.73817	4.09251	0.108571	0.0886886	0.482819	0.482674	0
L	-24.9805	4.91003	2.40795	4.21735	-25.0363	4.88499	-24.8126	4.90303	2.83361	4.03273	0.10875	0.0885843	0.482692	0.482187	0
R	-24.8146	5.10643	2.65469	4.14708	-24.3609	4.95947	-24.6686	5.10304	2.92701	3.97132	0.108853	0.0884799	0.482304	0.481694	0
L	-24.6493	5.33816	2.72066	4.21441	-24.5041	5.35293	-24.5201	5.29995	3.01833	3.90839	0.108905	0.0883952	0.481952	0.481355	0
R	-24.4687	5.52526	3.083	4.08794	-24.4379	5.24592	-24.367	5.49367	3.10754	3.84401	0.108888	0.0883047	0.481388	0.480935	0
L	-24.2864	5.69457	3.12592	3.99973	-24.1159	5.61152	-24.2095	5.68414	3.19464	3.77827	0.108824	0.0882027	0.480835	0.480491	0
R	-24.1141	5.85923	3.35946	3.85283	-24.5638	4.75836	-24.0477	5.8713	3.27959	3.71127	0.108745	0.0881015	0.480289	0.479979	0
L	-23.947	6.01183	3.34685	3.74838	-23.9153	5.94377	-23.8818	6.05508	3.36239	3.64309	0.108663	0.0880235	0.479729	0.479446	0
R	-23.7892	6.21158	3.20411	3.81501	-23.5491	6.44495	-23.7117	6.23542	3.44302	3.57383	0.108601	0.0879286	0.47931	0.479029	0
L	-23.6391	6.35836	3.1728	3.69917	-23.6471	6.29102	-23.5377	6.41227	3.52148	3.50357	0.108585	0.0878649	0.479048	0.478566	0
R	-23.4789	6.53858	3.26847	3.65918	-23.7544	6.53746	-23.3598	6.58559	3.59775	3.4324	0.108611	0.0877923	0.478755	0.478136	0
L	-23.2512	6.79523	3.4103	3.86051	-23.0099	6.86182	-23.1781	6.75533	3.67185	3.36041	0.108542	0.0877118	0.478367	0.478188	0
R	-23.0436	6.94689	3.60221	3.71526	-22.7862	5.74143	-22.9928	6.92146	3.74376	3.28768	0.108444	0.0876192	0.477864	0.478078	0
L	-22.8382	7.1176	3.64498	3.68075	-22.6991	7.063	-22.804	7.08393	3.8135	3.21431	0.108332	0.0875334	0.477383	0.478051	0
R	-22.6124	7.27066	3.94033	3.53254	-22.418	6.76159	-22.6117	7.24273	3.88106	3.14038	0.108208	0.0874432	0.476843	0.477872	0
L	-22.4422	7.39075	3.87096	3.38198	-22.5083	7.31524	-22.4161	7.39782	3.94647	3.06598	0.108091	0.0873437	0.476311	0.477564	0
R	-22.1977	7.54225	4.28763	3.23047	-22.0543	7.85452	-22.2173	7.54917	4.00974	2.99118	0.107972	0.0872446	0.475952	0.477156	0
L	-22.0238	7.6843	4.20425	3.17251	-22.1947	7.69478	-22.0154	7.69679	4.07087	2.91607	0.10785	0.0871472	0.475453	0.476769	0
R	-21.8223	7.87728	4.14165	3.28189	-21.6178	9.0351	-21.8105	7.84064	4.12989	2.84074	0.107728	0.0870656	0.474912	0.476691	0
L	-21.6294	8.00122	4.10064	3.17618	-21.6473	7.94	-21.6026	7.98072	4.18681	2.76526	0.107614	0.0869723	0.474391	0.476552	0
R	-21.4276	8.14537	4.18222	3.10023	-21.8637	7.78661	-21.392	8.11703	4.24166	2.68971	0.107505	0.0868843	0.473863	0.476413	0
L	-21.2313	8.13916	4.09945	2.6865	-21.0853	7.83229	-21.1787	8.24957	4.29447	2.61417	0.107413	0.0869446	0.473418	0.475887	0
R	-21.0252	8.30509	4.0329	2.80143	-20.5503	9.28616	-20.9628	8.37833	4.34526	2.53871	0.107333	0.0869162	0.473117	0.475515	0
L	-20.8629	8.44941	3.95883	2.80335	-21.0519	8.50983	-20.7444	8.50333	4.39406	2.46341	0.107359	0.0868561	0.473036	0.475253	0
R	-20.6018	8.58463	4.36504	2.68275	-19.9265	9.40847	-20.5237	8.62457	4.4409	2.38835	0.107302	0.0867792	0.472519	0.474925	0
L	-20.3516	8.72321	4.42847	2.70157	-20.21	8.68914	-20.3006	8.74206	4.48582	2.31358	0.107209	0.0866867	0.471998	0.474748	0
R	-20.1412	8.86353	4.35636	2.73624	-20.2277	8.8532	-20.0753	8.85583	4.52884	2.23919	0.107135	0.0865907	0.471541	0.474799	0
L	-19.9637	8.93997	4.25415	2.57401	-20.0633	8.86724	-19.848	8.96589	4.57001	2.16524	0.107154	0.0865028	0.471251	0.474662	0
R	-19.756	9.06098	4.2443	2.55148	-19.9264	8.78179	-19.6186	9.07227	4.60937	2.09179	0.107231	0.0864083	0.471042	0.47463	0
L	-19.5526	9.11509	4.19765	2.36478	-19.4861	8.96665	-19.3873	9.17499	4.64694	2.01891	0.107394	0.0863585	0.470995	0.474383	0
R	-19.2937	9.24257	4.48114	2.31175	-18.5719	10.2069	-19.1542	9.27409	4.68278	1.94666	0.107476	0.0862757	0.470569	0.474169	0
L	-19.0039	9.33684	4.6017	2.27603	-18.6786	9.19191	-18.9193	9.36959	4.71692	1.8751	0.107431	0.0861942	0.470081	0.47402	0
R	-18.7782	9.42862	4.68846	2.16425	-19.2825	8.98189	-18.6827	9.46154	4.7494	1.80429	0.107406	0.086113	0.469571	0.473798	0
L	-18.5251	9.52473	4.7204	2.13934	-18.4242	9.46852	-18.4446	9.54996	4.78028	1.73429	0.107354	0.0860265	0.469063	0.473658	0
R	-18.2452	9.57461	5.04207	1.86768	-18.1634	8.72444	-18.2049	9.63492	4.80959	1.66514	0.107253	0.0859785	0.468675	0.473234	0
L	-17.9401	9.70944	5.16591	1.98552	-17.7736	9.72478	-17.9639	9.71643	4.83737	1.59691	0.107142	0.085885	0.468414	0.473065	0
R	-17.6761	9.82233	5.0925	2.07378	-17.2296	9.97767	-17.7214	9.79457	4.86368	1.52964	0.107045	0.085801	0.468025	0.473232	0
L	-17.409	9.91875	5.11452	2.05965	-17.3436	9.88109	-17.4777	9.86936	4.88856	1.46338	0.106977	0.0857385	0.467634	0.473535	0
R	-17.142	10.0172	5.23175	1.99351	-17.1554	10.212	-17.2328	9.94087	4.91205	1.39818	0.106944	0.0857192	0.467363	0.473833	0
L	-16.879	10.1255	5.23843	2.01499	-16.8876	10.145	-16.9868	10.0091	4.93421	1.33408	0.106946	0.0857975	0.467071	0.474381	0
R	-16.6057	10.2124	5.33389	1.93423	-16.5958	10.1078	-16.7396	10.0743	4.95507	1.27113	0.107012	0.0859452	0.466898	0.47487	0
L	-16.3794	10.2903	5.24199	1.87593	-16.5153	10.3091	-16.4915	10.1362	4.97469	1.20937	0.107023	0.0861502	0.466559	0.475367	0
R	-16.1036	10.378	5.37329	1.79475	-16.09	10.5824	-16.2424	10.1952	4.99311	1.14883	0.107102	0.086475	0.46639	0.475801	0
L	-15.9058	10.3575	5.1734	1.50659	-16.006	10.1843	-15.9924	10.2511	5.01039	1.08956	0.107062	0.0865228	0.465949	0.475682	0
R	-15.6475	10.4297	5.19158	1.48447	-15.7234	10.41	-15.7416	10.3041	5.02655	1.03159	0.107035	0.0866254	0.465512	0.475634	0
L	-15.4658	10.3839	4.97112	1.17113	-15.5699	10.1904	-15.4899	10.3543	5.04166	0.974957	0.106927	0.0865435	0.465025	0.475211	0
R	-15.1465	10.4296	5.35418	0.9938	-14.2385	10.9109	-15.2376	10.4016	5.05576	0.919692	0.106895	0.0864606	0.464732	0.474716	0
L	-14.8935	10.4706	5.31925	0.96825	-14.9365	10.4722	-14.9846	10.4462	5.06889	0.865828	0.106864	0.0863757	0.46438	0.474233	0
R	-14.6482	10.5029	5.12557	1.02754	-14.724	9.63507	-14.7309	10.4882	5.0811	0.813394	0.106818	0.0862864	0.463891	0.473831	0
L	-14.4333	10.4492	4.98611	0.763619	-14.4088	10.222	-14.4766	10.5276	5.09243	0.762418	0.106724	0.0862705	0.463424	0.473328	0
R	-14.1624	10.479	5.10091	0.69551	-13.9005	10.5238	-14.2218	10.5645	5.10293	0.712926	0.106645	0.0862688	0.462933	0.472827	0
L	-13.834	10.6555	5.32707	1.05657	-13.8049	10.9383	-13.9665	10.5989	5.11263	0.664944	0.106707	0.0862169	0.462548	0.47267	0
R	-13.5681	10.7213	5.26837	1.13993	-13.3956	10.7857	-13.7107	10.631	5.12159	0.618496	0.106795	0.0862256	0.462109	0.472778	0
L	-13.3433	10.7044	5.14745	0.953771	-13.3556	10.5517	-13.4545	10.6608	5.12983	0.573603	0.106805	0.0861581	0.461623	0.472602	0
R	-13.0663	10.7383	5.29136	0.836446	-12.9374	10.8137	-13.1979	10.6884	5.13741	0.530288	0.106863	0.086098	0.461192	0.472314	0
L	-12.8162	10.8299	5.28597	0.946994	-12.9591	11.0099	-12.9409	10.7138	5.14436	0.48857	0.106904	0.0861718	0.460754	0.472285	0
R	-12.5359	10.8901	5.3523	0.960974	-12.2518	11.2495	-12.6836	10.7373	5.15071	0.448467	0.107005	0.0863649	0.460364	0.472373	0
L	-12.3331	10.8314	5.15355	0.693028	-12.3713	10.6091	-12.426	10.7587	5.15651	0.409997	0.106978	0.0863386	0.459883	0.472057	0
R	-12.0693	10.869	5.16631	0.704338	-11.9352	10.9161	-12.1681	10.7783	5.16179	0.373177	0.106961	0.0863478	0.459404	0.471807	0
L	-11.8302	10.9305	5.13793	0.757695	-11.9451	11.0515	-11.91	10.7961	5.16658	0.338022	0.106912	0.0864755	0.458928	0.471705	0
R	-11.5379	10.9594	5.2758	0.687828	-10.9703	10.9676	-11.6516	10.8121	5.17092	0.304546	0.106926	0.0866458	0.458477	0.471539	0
L	-11.3297	10.9584	5.13258	0.588182	-11.4548	10.9407	-11.393	10.8265	5.17484	0.272761	0.106855	0.0867637	0.458006	0.471269	0
R	-11.0505	10.9066	5.46427	0.0765968	-11.3472	10.5111	-11.1342	10.8394	5.17836	0.242681	0.106812	0.0867277	0.457717	0.470842	0
L	-10.754	10.8687	5.49422	-0.0088397	-10.6009	10.6823	-10.8753	10.8509	5.18153	0.214317	0.106844	0.0866421	0.457465	0.470466	0
R	-10.4907	10.8702	5.446	0.0162198	-10.6563	10.8369	-10.6161	10.8609	5.18435	0.187679	0.106885	0.0865539	0.457149	0.470046	0
L	-10.2736	10.8499	5.30885	-0.0503053	-10.4142	10.8747	-10.3569	10.8697	5.18687	0.162776	0.106842	0.0864696	0.456712	0.469662	0
R	-10.0219	10.9014	5.12388	0.271819	-9.90413	11.2255	-10.0976	10.8772	5.1891	0.139618	0.106788	0.0863879	0.456254	0.469219	0
L	-9.76447	10.9561	5.14906	0.363092	-9.83445	11.1032	-9.83809	10.8837	5.19106	0.118212	0.10673	0.0863617	0.455791	0.46887	0
R	-9.54092	10.9275	5.10388	0.174572	-10.195	10.3498	-9.57852	10.8891	5.19278	0.0985664	0.106635	0.086291	0.455343	0.468404	0
L	-9.281	10.9588	5.12723	0.225467	-9.3066	11.0348	-9.31887	10.8936	5.19428	0.0806865	0.10654	0.0862533	0.45489	0.467972	0
R	-9.03807	10.9328	5.09844	0.108851	-9.2226	10.3527	-9.05915	10.8972	5.19557	0.0645787	0.106436	0.0861806	0.454448	0.4675	0
L	-8.77053	10.9702	5.14558	0.182093	-8.78899	11.0707	-8.79937	10.9001	5.19667	0.050248	0.106336	0.086151	0.453993	0.467064	0
R	-8.53738	10.9196	5.09464	-0.00933648	-8.83914	10.0319	-8.53953	10.9023	5.19759	0.0376992	0.106228	0.0860673	0.453557	0.466596	0
L	-8.41345	10.8207	4.72935	-0.26252	-8.62045	10.6577	-8.27965	10.9039	5.19835	0.0269359	0.106291	0.0860615	0.453588	0.466306	0
R	-8.16108	10.8292	4.76408	-0.189205	-7.91543	11.1157	-8.01974	10.905	5.19896	0.0179617	0.106373	0.0860421	0.453552	0.465928	0
L	-7.77955	10.9042	5.15254	0.0386998	-7.51971	11.0005	-7.75979	10.9057	5.19942	0.0107791	0.10627	0.0859555	0.4531	0.465461	0
R	-7.51129	10.9031	5.14932	0.0779047	-7.25987	10.6458	-7.49981	10.9061	5.19975	0.00539029	0.106164	0.0858693	0.45265	0.465005	0
L	-7.23246	10.8959	5.19534	0.0613838	-7.15631	10.815	-7.23983	10.9063	5.19994	0.00179692	0.106059	0.0857845	0.452197	0.464546	0
